0.004568713450292397,0.6745248538011696,0.96773684,18455,125,27235,8905
0.004568713450292397,0.6745979532163743,0.9677343,18457,125,27235,8903
0.004605263157894736,0.6745979532163743,0.96773404,18457,126,27234,8903
0.004605263157894736,0.6748538011695906,0.9677011,18464,126,27234,8896
0.004605263157894736,0.6749634502923977,0.96769977,18467,126,27234,8893
0.004605263157894736,0.6750365497076023,0.9676917,18469,126,27234,8891
0.004605263157894736,0.6751827485380117,0.96769005,18473,126,27234,8887
0.004605263157894736,0.6752558479532164,0.9676853,18475,126,27234,8885
0.004605263157894736,0.6753289473684211,0.9676806,18477,126,27234,8883
0.004605263157894736,0.6753654970760234,0.967677,18478,126,27234,8882
0.004605263157894736,0.6754385964912281,0.96767473,18480,126,27234,8880
0.004605263157894736,0.6754751461988304,0.9676741,18481,126,27234,8879
0.004641812865497076,0.675548245614035,0.9676711,18483,127,27233,8877
0.004641812865497076,0.6755847953216374,0.96766716,18484,127,27233,8876
0.004678362573099415,0.6755847953216374,0.967666,18484,128,27232,8876
0.004678362573099415,0.6756578947368421,0.9676645,18486,128,27232,8874
0.004678362573099415,0.6756944444444445,0.96766436,18487,128,27232,8873
0.004678362573099415,0.6757675438596491,0.96766216,18489,128,27232,8871
0.004678362573099415,0.6758040935672515,0.9676582,18490,128,27232,8870
0.004678362573099415,0.6758771929824562,0.967656,18492,128,27232,8868
0.004678362573099415,0.6759868421052632,0.9676503,18495,128,27232,8865
0.004678362573099415,0.6761330409356725,0.96764785,18499,128,27232,8861
0.004678362573099415,0.6761695906432749,0.9676453,18500,128,27232,8860
0.004678362573099415,0.6762426900584795,0.9676445,18502,128,27232,8858
0.004678362573099415,0.6762792397660818,0.9676403,18503,128,27232,8857
0.004678362573099415,0.6763523391812866,0.9676395,18505,128,27232,8855
0.004678362573099415,0.6763888888888889,0.96763927,18506,128,27232,8854
0.004678362573099415,0.6764619883040935,0.96763784,18508,128,27232,8852
0.004678362573099415,0.6765716374269006,0.9676297,18511,128,27232,8849
0.004714912280701754,0.6765716374269006,0.9676288,18511,129,27231,8849
0.004714912280701754,0.6766081871345029,0.96762866,18512,129,27231,8848
0.004714912280701754,0.6766812865497076,0.96762586,18514,129,27231,8846
0.004714912280701754,0.67671783625731,0.9676257,18515,129,27231,8845
0.004751461988304093,0.67671783625731,0.96762544,18515,130,27230,8845
0.004751461988304093,0.676937134502924,0.96762186,18521,130,27230,8839
0.004751461988304093,0.6769736842105263,0.96762127,18522,130,27230,8838
0.004751461988304093,0.677046783625731,0.96761346,18524,130,27230,8836
0.004751461988304093,0.6771198830409356,0.96761215,18526,130,27230,8834
0.004751461988304093,0.6772660818713451,0.96760637,18530,130,27230,8830
0.004751461988304093,0.6773391812865497,0.9676037,18532,130,27230,8828
0.004788011695906433,0.6773391812865497,0.967601,18532,131,27229,8828
0.004788011695906433,0.677375730994152,0.96759933,18533,131,27229,8827
0.004788011695906433,0.6774488304093568,0.96759844,18535,131,27229,8825
0.004824561403508772,0.6774488304093568,0.9675982,18535,132,27228,8825
0.004824561403508772,0.677485380116959,0.9675962,18536,132,27228,8824
0.004861111111111111,0.677485380116959,0.96759564,18536,133,27227,8824
0.004861111111111111,0.6775584795321637,0.9675954,18538,133,27227,8822
0.004861111111111111,0.6777046783625731,0.96758556,18542,133,27227,8818
0.004861111111111111,0.6779970760233918,0.96758157,18550,133,27227,8810
0.004861111111111111,0.6780336257309941,0.96757966,18551,133,27227,8809
0.004861111111111111,0.6781798245614035,0.9675757,18555,133,27227,8805
0.004861111111111111,0.6782163742690058,0.9675751,18556,133,27227,8804
0.00489766081871345,0.6782163742690058,0.967573,18556,134,27226,8804
0.00489766081871345,0.6782529239766082,0.9675712,18557,134,27226,8803
0.00489766081871345,0.6785453216374269,0.96755946,18565,134,27226,8795
0.004934210526315789,0.6785453216374269,0.96755856,18565,135,27225,8795
0.004934210526315789,0.6786184210526316,0.96755433,18567,135,27225,8793
0.004970760233918129,0.6786184210526316,0.9675537,18567,136,27224,8793
0.004970760233918129,0.6786915204678362,0.96754974,18569,136,27224,8791
0.004970760233918129,0.6787646198830409,0.96754944,18571,136,27224,8789
0.005007309941520468,0.6787646198830409,0.9675491,18571,137,27223,8789
0.005007309941520468,0.6788377192982457,0.96754766,18573,137,27223,8787
0.005007309941520468,0.6788742690058479,0.96754706,18574,137,27223,8786
0.005043859649122807,0.6788742690058479,0.9675464,18574,138,27222,8786
0.005043859649122807,0.6789473684210526,0.96754605,18576,138,27222,8784
0.005043859649122807,0.6790204678362574,0.9675408,18578,138,27222,8782
0.005043859649122807,0.6791666666666667,0.9675357,18582,138,27222,8778
0.005043859649122807,0.6792032163742691,0.9675349,18583,138,27222,8777
0.005043859649122807,0.6792763157894737,0.9675348,18585,138,27222,8775
0.005043859649122807,0.679312865497076,0.9675313,18586,138,27222,8774
0.005080409356725146,0.679312865497076,0.96752644,18586,139,27221,8774
0.005080409356725146,0.6793859649122806,0.9675252,18588,139,27221,8772
0.005080409356725146,0.6795687134502923,0.9675152,18593,139,27221,8767
0.005080409356725146,0.6796418128654971,0.967513,18595,139,27221,8765
0.005080409356725146,0.6797149122807018,0.96750814,18597,139,27221,8763
0.005080409356725146,0.6797880116959064,0.9675079,18599,139,27221,8761
0.005080409356725146,0.6801535087719298,0.96747345,18609,139,27221,8751
0.005080409356725146,0.6802266081871345,0.96746606,18611,139,27221,8749
0.005080409356725146,0.6803362573099415,0.9674644,18614,139,27221,8746
0.005116959064327485,0.6803362573099415,0.9674594,18614,140,27220,8746
0.005116959064327485,0.6803728070175439,0.9674577,18615,140,27220,8745
0.005116959064327485,0.6805190058479532,0.967451,18619,140,27220,8741
0.005116959064327485,0.6805555555555556,0.9674501,18620,140,27220,8740
0.005153508771929825,0.6805555555555556,0.96744853,18620,141,27219,8740
0.005153508771929825,0.6806652046783626,0.9674422,18623,141,27219,8737
0.005153508771929825,0.6807383040935673,0.96743876,18625,141,27219,8735
0.005153508771929825,0.6807748538011696,0.96743596,18626,141,27219,8734
0.005153508771929825,0.6808479532163743,0.96743584,18628,141,27219,8732
0.005190058479532164,0.6808479532163743,0.9674277,18628,142,27218,8732
0.005190058479532164,0.680921052631579,0.9674268,18630,142,27218,8730
0.005190058479532164,0.6809576023391812,0.96742445,18631,142,27218,8729
0.005190058479532164,0.681030701754386,0.9674221,18633,142,27218,8727
0.005226608187134503,0.681030701754386,0.9674193,18633,143,27217,8727
0.005226608187134503,0.6811038011695907,0.9674183,18635,143,27217,8725
0.005226608187134503,0.6811769005847953,0.9674123,18637,143,27217,8723
0.005299707602339181,0.6811769005847953,0.9674038,18637,145,27215,8723
0.005299707602339181,0.6812865497076024,0.96739435,18640,145,27215,8720
0.005299707602339181,0.681359649122807,0.9673912,18642,145,27215,8718
0.005299707602339181,0.6814327485380117,0.96737915,18644,145,27215,8716
0.005299707602339181,0.6815058479532163,0.9673788,18646,145,27215,8714
0.005299707602339181,0.6815789473684211,0.9673712,18648,145,27215,8712
0.005299707602339181,0.6817251461988304,0.96736497,18652,145,27215,8708
0.005299707602339181,0.6817616959064328,0.9673625,18653,145,27215,8707
0.005299707602339181,0.6818347953216374,0.96734935,18655,145,27215,8705
0.005299707602339181,0.6818713450292397,0.96734715,18656,145,27215,8704
0.005299707602339181,0.6819444444444445,0.9673418,18658,145,27215,8702
0.005299707602339181,0.6820540935672514,0.9673374,18661,145,27215,8699
0.005299707602339181,0.6821271929824562,0.967336,18663,145,27215,8697
0.005299707602339181,0.6822002923976608,0.9673295,18665,145,27215,8695
0.005336257309941521,0.6822002923976608,0.9673274,18665,146,27214,8695
0.005336257309941521,0.6822733918128655,0.9673267,18667,146,27214,8693
0.005336257309941521,0.6823099415204679,0.96732503,18668,146,27214,8692
0.005336257309941521,0.6823830409356725,0.9673231,18670,146,27214,8690
0.005336257309941521,0.6824561403508772,0.96731794,18672,146,27214,8688
0.005336257309941521,0.6825292397660818,0.9673176,18674,146,27214,8686
0.005336257309941521,0.6825657894736842,0.9673158,18675,146,27214,8685
0.00537280701754386,0.6825657894736842,0.967312,18675,147,27213,8685
0.00537280701754386,0.6826023391812865,0.96730924,18676,147,27213,8684
0.00537280701754386,0.6827485380116959,0.9673063,18680,147,27213,8680
0.00537280701754386,0.682858187134503,0.96730506,18683,147,27213,8677
0.00537280701754386,0.6828947368421052,0.9673039,18684,147,27213,8676
0.005409356725146199,0.6828947368421052,0.967303,18684,148,27212,8676
0.005409356725146199,0.6829312865497076,0.9672971,18685,148,27212,8675
0.005409356725146199,0.6830043859649123,0.96729547,18687,148,27212,8673
0.005409356725146199,0.6830774853801169,0.96728957,18689,148,27212,8671
0.005409356725146199,0.6831505847953216,0.9672878,18691,148,27212,8669
0.005409356725146199,0.683187134502924,0.9672861,18692,148,27212,8668
0.005409356725146199,0.6832602339181286,0.96728146,18694,148,27212,8666
0.005409356725146199,0.683296783625731,0.96728057,18695,148,27212,8665
0.005409356725146199,0.683516081871345,0.9672724,18701,148,27212,8659
0.005409356725146199,0.683625730994152,0.9672704,18704,148,27212,8656
0.005409356725146199,0.6836988304093568,0.9672695,18706,148,27212,8654
0.005409356725146199,0.6837353801169591,0.967262,18707,148,27212,8653
0.005409356725146199,0.6838084795321637,0.9672579,18709,148,27212,8651
0.005409356725146199,0.6838450292397661,0.9672549,18710,148,27212,8650
0.005409356725146199,0.6839181286549708,0.9672523,18712,148,27212,8648
0.005409356725146199,0.6839546783625731,0.9672518,18713,148,27212,8647
0.005409356725146199,0.6843201754385965,0.9672409,18723,148,27212,8637
0.005409356725146199,0.6844663742690058,0.967233,18727,148,27212,8633
0.005409356725146199,0.6845394736842105,0.96723217,18729,148,27212,8631
0.005409356725146199,0.6845760233918129,0.9672285,18730,148,27212,8630
0.005409356725146199,0.6846491228070175,0.9672257,18732,148,27212,8628
0.005409356725146199,0.6847222222222222,0.9672222,18734,148,27212,8626
0.005409356725146199,0.6847953216374268,0.96722144,18736,148,27212,8624
0.005409356725146199,0.6850877192982456,0.9672117,18744,148,27212,8616
0.005409356725146199,0.685233918128655,0.96720904,18748,148,27212,8612
0.005409356725146199,0.6852704678362573,0.9672086,18749,148,27212,8611
0.005409356725146199,0.685343567251462,0.96720773,18751,148,27212,8609
0.005445906432748538,0.685343567251462,0.9672046,18751,149,27211,8609
0.005445906432748538,0.6854166666666667,0.96720034,18753,149,27211,8607
0.005445906432748538,0.6855263157894737,0.96719944,18756,149,27211,8604
0.005445906432748538,0.6855994152046784,0.9671969,18758,149,27211,8602
0.005482456140350877,0.6855994152046784,0.9671938,18758,150,27210,8602
0.005482456140350877,0.6857456140350877,0.96718454,18762,150,27210,8598
0.005482456140350877,0.6858187134502924,0.96718097,18764,150,27210,8596
0.005482456140350877,0.685891812865497,0.9671773,18766,150,27210,8594
0.005482456140350877,0.6859283625730994,0.9671748,18767,150,27210,8593
0.005482456140350877,0.6860380116959064,0.96717405,18770,150,27210,8590
0.005482456140350877,0.6861111111111111,0.9671709,18772,150,27210,8588
0.005482456140350877,0.6864035087719298,0.9671554,18780,150,27210,8580
0.005482456140350877,0.6864400584795322,0.9671544,18781,150,27210,8579
0.005482456140350877,0.6865862573099415,0.96714884,18785,150,27210,8575
0.005482456140350877,0.6866593567251462,0.9671468,18787,150,27210,8573
0.005482456140350877,0.6867324561403508,0.967145,18789,150,27210,8571
0.005519005847953217,0.6867324561403508,0.9671445,18789,151,27209,8571
0.005519005847953217,0.6868786549707603,0.9671378,18793,151,27209,8567
0.005519005847953217,0.6869517543859649,0.9671369,18795,151,27209,8565
0.005555555555555556,0.6869517543859649,0.967133,18795,152,27208,8565
0.005555555555555556,0.6872441520467836,0.96711594,18803,152,27208,8557
0.005555555555555556,0.6873172514619883,0.9671113,18805,152,27208,8555
0.005555555555555556,0.687390350877193,0.96710914,18807,152,27208,8553
0.005555555555555556,0.6874634502923976,0.9671012,18809,152,27208,8551
0.005555555555555556,0.6875,0.9671009,18810,152,27208,8550
0.005555555555555556,0.6875730994152047,0.967099,18812,152,27208,8548
0.005555555555555556,0.687609649122807,0.9670949,18813,152,27208,8547
0.005555555555555556,0.6876827485380117,0.9670948,18815,152,27208,8545
0.005555555555555556,0.6877192982456141,0.9670934,18816,152,27208,8544
0.005628654970760234,0.6877192982456141,0.9670901,18816,154,27206,8544
0.005628654970760234,0.687828947368421,0.9670857,18819,154,27206,8541
0.005665204678362573,0.687828947368421,0.9670834,18819,155,27205,8541
0.005665204678362573,0.6878654970760234,0.96708286,18820,155,27205,8540
0.005665204678362573,0.6883040935672514,0.96705496,18832,155,27205,8528
0.005665204678362573,0.6883406432748538,0.9670504,18833,155,27205,8527
0.005665204678362573,0.6884868421052631,0.96704584,18837,155,27205,8523
0.005665204678362573,0.6885599415204678,0.96704406,18839,155,27205,8521
0.005665204678362573,0.6886330409356726,0.9670398,18841,155,27205,8519
0.005665204678362573,0.6886695906432748,0.9670369,18842,155,27205,8518
0.005665204678362573,0.6887426900584795,0.96703166,18844,155,27205,8516
0.005665204678362573,0.6888157894736842,0.96702796,18846,155,27205,8514
0.005701754385964913,0.6888157894736842,0.9670264,18846,156,27204,8514
0.005701754385964913,0.6888888888888889,0.9670255,18848,156,27204,8512
0.005701754385964913,0.6889254385964912,0.96701926,18849,156,27204,8511
0.005701754385964913,0.6889985380116959,0.96701837,18851,156,27204,8509
0.005701754385964913,0.6890350877192982,0.9670141,18852,156,27204,8508
0.005738304093567252,0.6890350877192982,0.9670113,18852,157,27203,8508
0.005738304093567252,0.6890716374269006,0.9670072,18853,157,27203,8507
0.005738304093567252,0.6892178362573099,0.967001,18857,157,27203,8503
0.005738304093567252,0.6895833333333333,0.9669863,18867,157,27203,8493
0.005774853801169591,0.6895833333333333,0.96697927,18867,158,27202,8493
0.005774853801169591,0.689656432748538,0.96697915,18869,158,27202,8491
0.005774853801169591,0.6896929824561403,0.9669784,18870,158,27202,8490
0.005774853801169591,0.689766081871345,0.9669776,18872,158,27202,8488
0.00581140350877193,0.689766081871345,0.96697456,18872,159,27201,8488
0.00581140350877193,0.6898391812865498,0.96697414,18874,159,27201,8486
0.00581140350877193,0.689875730994152,0.9669738,18875,159,27201,8485
0.00581140350877193,0.6900219298245615,0.9669652,18879,159,27201,8481
0.00581140350877193,0.6900584795321637,0.96696466,18880,159,27201,8480
0.00581140350877193,0.6901315789473684,0.9669626,18882,159,27201,8478
0.00581140350877193,0.6902777777777778,0.96695685,18886,159,27201,8474
0.005847953216374269,0.6902777777777778,0.9669563,18886,160,27200,8474
0.005847953216374269,0.6903874269005847,0.9669485,18889,160,27200,8471
0.005847953216374269,0.6905336257309942,0.9669467,18893,160,27200,8467
0.005847953216374269,0.6905701754385964,0.9669406,18894,160,27200,8466
0.005847953216374269,0.6907894736842105,0.96693856,18900,160,27200,8460
0.0058845029239766086,0.6907894736842105,0.9669366,18900,161,27199,8460
0.0058845029239766086,0.6908625730994152,0.966936,18902,161,27199,8458
0.0059210526315789476,0.6909356725146198,0.96693355,18904,162,27198,8456
0.0059210526315789476,0.6910818713450292,0.9669307,18908,162,27198,8452
0.0059210526315789476,0.6912280701754386,0.9669233,18912,162,27198,8448
0.0059210526315789476,0.6914473684210526,0.96691597,18918,162,27198,8442
0.0059210526315789476,0.691483918128655,0.9669155,18919,162,27198,8441
0.0059210526315789476,0.6915570175438597,0.9669094,18921,162,27198,8439
0.0059210526315789476,0.691703216374269,0.96689314,18925,162,27198,8435
0.0059210526315789476,0.6917763157894737,0.9668853,18927,162,27198,8433
0.0059210526315789476,0.691812865497076,0.9668841,18928,162,27198,8432
0.0059210526315789476,0.6918859649122807,0.96688396,18930,162,27198,8430
0.005994152046783626,0.6918859649122807,0.96688163,18930,164,27196,8430
0.005994152046783626,0.6919590643274853,0.96687984,18932,164,27196,8428
0.005994152046783626,0.6920687134502924,0.9668766,18935,164,27196,8425
0.005994152046783626,0.692141812865497,0.96687484,18937,164,27196,8423
0.005994152046783626,0.6922149122807018,0.9668664,18939,164,27196,8421
0.005994152046783626,0.6922880116959065,0.9668642,18941,164,27196,8419
0.005994152046783626,0.6924342105263158,0.9668564,18945,164,27196,8415
0.005994152046783626,0.6926535087719298,0.9668496,18951,164,27196,8409
0.005994152046783626,0.6926900584795321,0.96684176,18952,164,27196,8408
0.005994152046783626,0.6928362573099415,0.96684027,18956,164,27196,8404
0.005994152046783626,0.6932017543859649,0.96682113,18966,164,27196,8394
0.005994152046783626,0.6932748538011696,0.96682066,18968,164,27196,8392
0.005994152046783626,0.6933479532163743,0.9668154,18970,164,27196,8390
0.005994152046783626,0.6934210526315789,0.96680933,18972,164,27196,8388
0.005994152046783626,0.6934576023391813,0.9668013,18973,164,27196,8387
0.005994152046783626,0.6935307017543859,0.9668003,18975,164,27196,8385
0.006030701754385965,0.6935307017543859,0.9667995,18975,165,27195,8385
0.006030701754385965,0.6936038011695906,0.96679884,18977,165,27195,8383
0.006030701754385965,0.693640350877193,0.9667973,18978,165,27195,8382
0.006030701754385965,0.6937134502923976,0.96679413,18980,165,27195,8380
0.006030701754385965,0.69375,0.96679235,18981,165,27195,8379
0.006030701754385965,0.6938230994152047,0.9667891,18983,165,27195,8377
0.006030701754385965,0.693969298245614,0.9667705,18987,165,27195,8373
0.006030701754385965,0.6940423976608188,0.96676886,18989,165,27195,8371
0.006030701754385965,0.694078947368421,0.96676207,18990,165,27195,8370
0.0061038011695906435,0.694078947368421,0.9667567,18990,167,27193,8370
0.0061038011695906435,0.6941154970760234,0.9667565,18991,167,27193,8369
0.0061038011695906435,0.6941885964912281,0.966754,18993,167,27193,8367
0.0061403508771929825,0.6941885964912281,0.9667537,18993,168,27192,8367
0.0061403508771929825,0.6942616959064327,0.96674746,18995,168,27192,8365
0.0061403508771929825,0.6944809941520468,0.966744,19001,168,27192,8359
0.0061403508771929825,0.6945540935672515,0.9667422,19003,168,27192,8357
0.0061403508771929825,0.6945906432748538,0.96674055,19004,168,27192,8356
0.0061403508771929825,0.6948099415204678,0.96673,19010,168,27192,8350
0.0061403508771929825,0.6948464912280702,0.9667286,19011,168,27192,8349
0.0061403508771929825,0.6949195906432749,0.96672744,19013,168,27192,8347
0.0061403508771929825,0.6950292397660819,0.9667227,19016,168,27192,8344
0.0061769005847953215,0.6950292397660819,0.9667225,19016,169,27191,8344
0.0061769005847953215,0.6950657894736842,0.96671826,19017,169,27191,8343
0.0061769005847953215,0.6953581871345029,0.9667104,19025,169,27191,8335
0.0061769005847953215,0.6953947368421053,0.96670055,19026,169,27191,8334
0.0061769005847953215,0.695687134502924,0.96669066,19034,169,27191,8326
0.0061769005847953215,0.6959429824561404,0.96666706,19041,169,27191,8319
0.0061769005847953215,0.6960891812865497,0.96666145,19045,169,27191,8315
0.0061769005847953215,0.6961257309941521,0.9666576,19046,169,27191,8314
0.0061769005847953215,0.6962719298245614,0.96664935,19050,169,27191,8310
0.0061769005847953215,0.6963084795321638,0.9666462,19051,169,27191,8309
0.0062134502923976605,0.6963084795321638,0.96664196,19051,170,27190,8309
0.0062134502923976605,0.696345029239766,0.96664166,19052,170,27190,8308
0.0062134502923976605,0.6964912280701754,0.96663797,19056,170,27190,8304
0.0062134502923976605,0.6967836257309942,0.9666121,19064,170,27190,8296
0.0062134502923976605,0.6968567251461988,0.96661043,19066,170,27190,8294
0.00625,0.6968567251461988,0.9666068,19066,171,27189,8294
0.00625,0.6969298245614035,0.9666002,19068,171,27189,8292
0.00625,0.6969663742690059,0.96659863,19069,171,27189,8291
0.00625,0.6971856725146199,0.9665921,19075,171,27189,8285
0.00625,0.6972222222222222,0.9665895,19076,171,27189,8284
0.006286549707602339,0.6972222222222222,0.966589,19076,172,27188,8284
0.006286549707602339,0.6972953216374269,0.9665874,19078,172,27188,8282
0.006286549707602339,0.6973318713450293,0.9665837,19079,172,27188,8281
0.006323099415204678,0.6973318713450293,0.9665785,19079,173,27187,8281
0.006323099415204678,0.6974049707602339,0.9665745,19081,173,27187,8279
0.006359649122807017,0.6974049707602339,0.96657413,19081,174,27186,8279
0.006359649122807017,0.6974780701754386,0.96657234,19083,174,27186,8277
0.006359649122807017,0.6977339181286549,0.9665375,19090,174,27186,8270
0.006359649122807017,0.6978070175438597,0.9665276,19092,174,27186,8268
0.006359649122807017,0.697843567251462,0.9665249,19093,174,27186,8267
0.006359649122807017,0.6979166666666666,0.96652204,19095,174,27186,8265
0.006359649122807017,0.697953216374269,0.966521,19096,174,27186,8264
0.006359649122807017,0.6980263157894737,0.96651655,19098,174,27186,8262
0.006359649122807017,0.6983552631578948,0.96648484,19107,174,27186,8253
0.006396198830409356,0.6983552631578948,0.9664845,19107,175,27185,8253
0.006396198830409356,0.6985380116959065,0.9664606,19112,175,27185,8248
0.006432748538011696,0.6985380116959065,0.9664602,19112,176,27184,8248
0.006432748538011696,0.6986111111111111,0.9664559,19114,176,27184,8246
0.006432748538011696,0.6986476608187134,0.96645385,19115,176,27184,8245
0.006469298245614035,0.6986476608187134,0.96645343,19115,177,27183,8245
0.006469298245614035,0.6987207602339182,0.9664474,19117,177,27183,8243
0.006469298245614035,0.6987938596491228,0.96644354,19119,177,27183,8241
0.006505847953216374,0.6987938596491228,0.9664432,19119,178,27182,8241
0.006505847953216374,0.6990131578947368,0.96643704,19125,178,27182,8235
0.006542397660818713,0.6990131578947368,0.9664316,19125,179,27181,8235
0.006542397660818713,0.6990862573099416,0.9664297,19127,179,27181,8233
0.006578947368421052,0.6990862573099416,0.9664279,19127,180,27180,8233
0.006578947368421052,0.6992324561403509,0.96642137,19131,180,27180,8229
0.006578947368421052,0.6993055555555555,0.96642095,19133,180,27180,8227
0.006615497076023392,0.6993421052631579,0.9664178,19134,181,27179,8226
0.006615497076023392,0.6994152046783626,0.9664165,19136,181,27179,8224
0.006615497076023392,0.699451754385965,0.96641624,19137,181,27179,8223
0.006615497076023392,0.6995248538011696,0.96641535,19139,181,27179,8221
0.006615497076023392,0.6996345029239766,0.966401,19142,181,27179,8218
0.006615497076023392,0.699780701754386,0.96639633,19146,181,27179,8214
0.006615497076023392,0.6998172514619883,0.9663932,19147,181,27179,8213
0.006652046783625731,0.6998172514619883,0.96638864,19147,182,27178,8213
0.006652046783625731,0.6999269005847953,0.9663811,19150,182,27178,8210
0.006652046783625731,0.7000730994152047,0.96637636,19154,182,27178,8206
0.006652046783625731,0.7001461988304094,0.96637315,19156,182,27178,8204
0.006652046783625731,0.700219298245614,0.96637183,19158,182,27178,8202
0.006652046783625731,0.7002558479532164,0.96637017,19159,182,27178,8201
0.006652046783625731,0.7004020467836257,0.96636283,19163,182,27178,8197
0.006652046783625731,0.7005847953216374,0.96634656,19168,182,27178,8192
0.00668859649122807,0.7005847953216374,0.9663444,19168,183,27177,8192
0.00668859649122807,0.7006578947368421,0.96634245,19170,183,27177,8190
0.00668859649122807,0.7007309941520468,0.9663371,19172,183,27177,8188
0.00668859649122807,0.7009502923976608,0.9663313,19178,183,27177,8182
0.00668859649122807,0.7010233918128655,0.966324,19180,183,27177,8180
0.00668859649122807,0.7010964912280702,0.9663226,19182,183,27177,8178
0.006761695906432748,0.7010964912280702,0.96631974,19182,185,27175,8178
0.006761695906432748,0.7012426900584795,0.9662941,19186,185,27175,8174
0.006761695906432748,0.7013157894736842,0.966294,19188,185,27175,8172
0.006761695906432748,0.7013523391812866,0.96629244,19189,185,27175,8171
0.006761695906432748,0.7014985380116959,0.96628535,19193,185,27175,8167
0.006761695906432748,0.7016081871345029,0.9662779,19196,185,27175,8164
0.006761695906432748,0.7016812865497076,0.9662773,19198,185,27175,8162
0.006798245614035088,0.7016812865497076,0.96627486,19198,186,27174,8162
0.006798245614035088,0.70171783625731,0.966272,19199,186,27174,8161
0.006798245614035088,0.7017909356725146,0.9662632,19201,186,27174,8159
0.006798245614035088,0.701827485380117,0.9662614,19202,186,27174,8158
0.006834795321637427,0.701827485380117,0.96625626,19202,187,27173,8158
0.006834795321637427,0.7018640350877193,0.9662505,19203,187,27173,8157
0.006834795321637427,0.7019371345029239,0.96624404,19205,187,27173,8155
0.006834795321637427,0.702046783625731,0.96623814,19208,187,27173,8152
0.006834795321637427,0.7021198830409356,0.966237,19210,187,27173,8150
0.006871345029239766,0.7021198830409356,0.9662328,19210,188,27172,8150
0.006871345029239766,0.7021929824561404,0.9662317,19212,188,27172,8148
0.006871345029239766,0.7022295321637427,0.9662293,19213,188,27172,8147
0.006871345029239766,0.7023026315789473,0.9662248,19215,188,27172,8145
0.006871345029239766,0.7023757309941521,0.9662222,19217,188,27172,8143
0.006871345029239766,0.7024488304093567,0.9662216,19219,188,27172,8141
0.006907894736842105,0.7024488304093567,0.9662199,19219,189,27171,8141
0.006907894736842105,0.7025950292397661,0.966218,19223,189,27171,8137
0.006907894736842105,0.7026681286549707,0.96621364,19225,189,27171,8135
0.006944444444444444,0.7026681286549707,0.96620977,19225,190,27170,8135
0.006944444444444444,0.7027412280701755,0.96620834,19227,190,27170,8133
0.006944444444444444,0.7028143274853801,0.9661977,19229,190,27170,8131
0.006980994152046784,0.7028143274853801,0.9661971,19229,191,27169,8131
0.006980994152046784,0.7028508771929824,0.9661958,19230,191,27169,8130
0.006980994152046784,0.7030701754385965,0.9661808,19236,191,27169,8124
0.006980994152046784,0.7031798245614035,0.96617025,19239,191,27169,8121
0.006980994152046784,0.7032529239766082,0.966169,19241,191,27169,8119
0.006980994152046784,0.7032894736842106,0.96616614,19242,191,27169,8118
0.006980994152046784,0.7033991228070176,0.9661646,19245,191,27169,8115
0.006980994152046784,0.7034722222222223,0.9661592,19247,191,27169,8113
0.006980994152046784,0.7039108187134503,0.9661347,19259,191,27169,8101
0.006980994152046784,0.7040204678362573,0.9661221,19262,191,27169,8098
0.006980994152046784,0.7041666666666667,0.9661145,19266,191,27169,8094
0.006980994152046784,0.7042397660818713,0.96611404,19268,191,27169,8092
0.006980994152046784,0.7043128654970761,0.96611303,19270,191,27169,8090
0.006980994152046784,0.7044590643274854,0.96609247,19274,191,27169,8086
0.006980994152046784,0.70453216374269,0.9660905,19276,191,27169,8084
0.006980994152046784,0.7045687134502924,0.9660876,19277,191,27169,8083
0.006980994152046784,0.7046418128654971,0.9660857,19279,191,27169,8081
0.007054093567251462,0.7046418128654971,0.9660832,19279,193,27167,8081
0.007054093567251462,0.7046783625730995,0.96608144,19280,193,27167,8080
0.007090643274853801,0.7046783625730995,0.9660808,19280,194,27166,8080
0.007090643274853801,0.7047149122807017,0.96607745,19281,194,27166,8079
0.007090643274853801,0.7047880116959064,0.9660758,19283,194,27166,8077
0.007090643274853801,0.7048245614035088,0.9660751,19284,194,27166,8076
0.00712719298245614,0.7048245614035088,0.9660681,19284,195,27165,8076
0.00712719298245614,0.7048976608187134,0.9660668,19286,195,27165,8074
0.00712719298245614,0.7050438596491229,0.9660642,19290,195,27165,8070
0.00712719298245614,0.7051169590643275,0.9660637,19292,195,27165,8068
0.00712719298245614,0.7051535087719298,0.9660631,19293,195,27165,8067
0.00712719298245614,0.7052266081871345,0.966061,19295,195,27165,8065
0.00712719298245614,0.7052631578947368,0.9660579,19296,195,27165,8064
0.00712719298245614,0.7053362573099415,0.9660571,19298,195,27165,8062
0.00712719298245614,0.7054459064327485,0.96604073,19301,195,27165,8059
0.00712719298245614,0.7055190058479532,0.9660405,19303,195,27165,8057
0.00712719298245614,0.7055555555555556,0.9660375,19304,195,27165,8056
0.00712719298245614,0.7056286549707602,0.96603674,19306,195,27165,8054
0.00712719298245614,0.7057017543859649,0.96603185,19308,195,27165,8052
0.00712719298245614,0.7057748538011696,0.9660297,19310,195,27165,8050
0.00712719298245614,0.7058479532163743,0.96601784,19312,195,27165,8048
0.00712719298245614,0.7059210526315789,0.9660144,19314,195,27165,8046
0.00712719298245614,0.706030701754386,0.96600324,19317,195,27165,8043
0.00716374269005848,0.706030701754386,0.96600246,19317,196,27164,8043
